Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
DEN,2012-05-08,16:00:00,Midtjylland,Randers FC,2.0,1.0,H,,,,1.61,3.77,5.33,1.65,4.05,5.95,1473.9,1476.5,-2.5,2950.4,0.0009,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,30,27,3,1,0,0,1,0,0,0,3,41,0,0,0,0,0.5,0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.074,0.1163,0.0248,0.1163,0.0176,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-05-10,17:30:00,Odense,Nordsjaelland,3.0,0.0,H,,,,2.83,3.32,2.39,3.05,3.5,2.5,1541.7,1525.0,16.7,3066.6,0.0054,0,7,10,7,8,0.7778,0.6667,0.7778,0.5333,0,2,4,6,-2,29,30,-1,0,0,0,0,0,0,0,3,41,0,0,0,0,0.5,0,2.0,2.5,1.0,2.0,1.5,1.0,0.0,1.073,0.0777,0.0777,0.046,0.2929,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-05-11,18:00:00,Aalborg,Midtjylland,1.0,3.0,A,,,,1.97,3.48,3.64,2.14,3.85,4.0,1480.3,1482.4,-2.1,2962.7,0.0007,0,1,1,6,6,0.1111,0.0667,0.6667,0.4,-5,-5,1,6,-5,30,3,27,2,0,1,0,0,0,0,3,41,0,0,0,0,0.5,0,0.5,0.5,2.0,1.0,1.0,1.4,-0.5,1.0697,0.1063,0.0863,0.0989,0.122,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-06-08,18:00:00,Sonderjyske,Horsens,0.0,2.0,A,,,,2.46,3.31,2.75,2.67,3.57,3.25,1504.8,1512.5,-7.7,3017.3,0.0026,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,30,30,0,0,0,0,0,0,0,0,3,45,0,0,0,0,0.5,0,0.0,1.0,2.0,2.0,0.5,0.0,-2.0,1.0723,0.1818,0.0854,0.1818,0.2096,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-06-10,16:00:00,Sonderjyske,Aarhus,0.0,3.0,A,,,,3.04,3.38,2.24,3.3,3.64,2.38,1488.6,1535.4,-46.8,3024.0,0.0155,0,3,3,6,9,0.3333,0.2,0.6667,0.6,-3,-6,3,3,0,2,30,-28,-2,1,0,0,0,0,0,3,45,0,0,0,0,0.5,0,0.0,0.5,2.0,3.0,3.5,0.0,-3.0,1.0712,0.0855,0.0855,0.0625,0.2263,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-10,12:00:00,Silkeborg,Horsens,1.0,1.0,D,,,,2.78,3.37,2.41,3.0,3.7,2.5,1474.7,1528.7,-54.0,3003.4,0.018,0,3,3,7,7,0.3333,0.2,0.7778,0.4667,-4,-4,3,7,-4,30,30,0,0,0,0,1,0,0,0,3,46,0,0,0,0,0.5,0,0.0,0.0,2.5,2.333,1.0,0.0,-2.333,1.0714,0.0979,0.0791,0.0373,0.1873,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-07-10,14:00:00,Randers FC,Midtjylland,2.0,1.0,H,,,,2.56,3.27,2.65,2.68,3.45,2.86,1468.0,1498.8,-30.8,2966.9,0.0104,0,1,1,6,9,0.1111,0.0667,0.6667,0.6,-5,-8,1,3,-2,30,30,0,0,0,0,1,0,0,0,3,46,0,1,0,-1,0.5,1,0.5,0.0,0.5,3.0,3.0,1.0,-2.5,1.0738,0.0792,0.0469,0.0792,0.1924,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-07-10,16:00:00,Esbjerg,FC Copenhagen,2.0,2.0,D,,,,4.96,3.64,1.69,5.7,3.88,1.75,1474.7,1541.4,-66.7,3016.0,0.0221,0,3,3,9,10,0.3333,0.2,1.0,0.6667,-6,-7,3,8,-5,30,30,0,0,0,0,1,0,0,0,3,46,0,1,0,-1,0.0,1,1.5,1.0,1.0,2.333,2.0,1.0,-0.833,1.0681,0.1492,0.1492,0.0355,0.316,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-07-10,18:00:00,Brondby,Aalborg,1.0,3.0,A,,,,2.88,3.28,2.38,3.15,3.48,2.5,1459.2,1463.8,-4.6,2923.1,0.0016,0,0,1,1,1,0.0,0.0667,0.1111,0.0667,-1,0,-1,1,-2,30,30,0,0,0,0,1,0,0,0,3,46,0,0,0,0,0.5,0,0.0,0.0,3.0,1.0,1.0,1.4,-1.0,1.0723,0.0938,0.0938,0.0504,0.2692,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-12,17:00:00,Sonderjyske,Brondby,2.0,2.0,D,,,,2.85,3.32,2.39,3.15,3.55,2.6,1470.8,1443.0,27.8,2913.8,0.0095,0,0,3,0,1,0.0,0.2,0.0,0.0667,0,2,-3,-1,-2,30,2,28,2,0,1,0,0,0,0,3,46,0,0,0,0,0.5,0,0.0,0.333,2.333,0.333,0.333,2.0,-0.333,1.0705,0.1053,0.1053,0.0879,0.3094,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
