Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
I1,2000-11-01,,Lazio,Brescia,2.0,1.0,H,1.0,1.0,D,1.2,5.0,9.0,,,,,,,,1503.6,1485.6,17.9,2989.2,0.006,0,4,4,2,2,0.4444,0.2667,0.2222,0.1333,2,2,4,2,2,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,3.0,3.0,0.0,0.0,2.0,4.0,3.0,1.1444,0.0,0.0,0.0,-0.1042,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-11-01,,Vicenza,Perugia,1.0,0.0,H,0.0,0.0,D,2.05,3.0,3.2,,,,,,,,1467.4,1496.5,-29.0,2963.9,0.0098,0,0,0,4,4,0.0,0.0,0.4444,0.2667,-4,-4,0,4,-4,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.1336,0.0,0.0,0.0,0.1284,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
I1,2000-11-01,,Parma,Milan,2.0,0.0,H,1.0,0.0,H,2.5,2.85,2.6,,,,,,,,1487.7,1501.4,-13.8,2989.1,0.0046,0,2,2,4,4,0.2222,0.1333,0.4444,0.2667,-2,-2,2,4,-2,10,11,-1,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.1355,0.0,0.0,0.0,0.228,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
I1,2000-11-01,,Juventus,Udinese,1.0,2.0,A,0.0,1.0,A,1.45,3.4,6.8,,,,,,,,1524.1,1526.7,-2.5,3050.8,0.0008,0,7,7,7,7,0.7778,0.4667,0.7778,0.4667,0,0,7,7,0,11,11,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.1308,0.0,0.0,0.0,-0.014,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
I1,2000-11-01,,Lecce,Napoli,1.0,1.0,D,0.0,0.0,D,1.9,2.8,4.0,,,,,,,,1491.0,1454.1,36.8,2945.1,0.0125,0,4,4,0,0,0.4444,0.2667,0.0,0.0,4,4,4,0,4,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1.1335,0.0,0.0,0.0,0.1847,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
I1,2000-11-01,,Fiorentina,Bari,2.0,2.0,D,1.0,0.0,H,1.45,3.5,6.5,,,,,,,,1511.4,1471.2,40.1,2982.6,0.0135,0,5,5,1,1,0.5556,0.3333,0.1111,0.0667,4,4,5,1,4,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,1.1292,0.0,0.0,0.0,0.0426,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
I1,2000-11-01,,Atalanta,Verona,3.0,0.0,H,2.0,0.0,H,1.9,2.9,3.8,,,,,,,,1525.9,1512.3,13.6,3038.1,0.0045,0,7,7,5,5,0.7778,0.4667,0.5556,0.3333,2,2,7,5,2,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.1343,0.0,0.0,0.0,0.154,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-11-01,,Inter,Roma,2.0,0.0,H,1.0,0.0,H,2.4,2.85,2.65,,,,,,,,1489.6,1544.2,-54.5,3033.8,0.018,0,3,3,9,9,0.3333,0.2,1.0,0.6,-6,-6,3,9,-6,11,10,1,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,3.0,3.0,1.0,3.0,4.0,0.0,0.0,1.1449,0.0,0.0,0.0,0.1583,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
I1,2000-11-01,,Bologna,Reggina,2.0,0.0,H,0.0,0.0,D,1.55,3.0,6.8,,,,,,,,1519.9,1487.4,32.5,3007.3,0.0108,0,6,6,3,3,0.6667,0.4,0.3333,0.2,3,3,6,3,3,10,10,0,0,1,1,1,0,0,1,2,14,0,0,0,0,0.5,0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,1.1256,0.0,0.0,0.0,0.0702,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
I1,2000-11-04,,Fiorentina,Perugia,3.0,4.0,A,2.0,1.0,H,1.45,3.5,6.9,,,,,,,,1508.3,1487.6,20.8,2995.9,0.0069,0,5,6,3,4,0.5556,0.4,0.3333,0.2667,2,2,4,2,2,3,3,0,0,2,2,0,0,0,1,2,14,0,0,0,0,0.5,0,2.0,2.0,1.5,0.0,0.0,2.0,2.0,1.1203,0.0,0.0,0.0,0.0121,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
