Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
G1,2005-09-18,,Atromitos,OFI,4.0,0.0,H,1.0,0.0,H,1.8,3.25,4.0,1.85,3.35,5.25,1.72,1.92,1.75,2.0,1499.9,1490.5,9.4,2990.3,0.0031,0,2,2,1,1,0.2222,0.1333,0.1111,0.0667,1,1,2,1,1,8,7,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.1132,0.3125,0.0278,0.3125,0.1133,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
G1,2005-09-18,,Levadeiakos,Panathinaikos,0.0,0.0,D,0.0,0.0,D,7.5,3.75,1.4,10.0,4.0,1.45,1.75,1.89,1.8,2.0,1500.3,1485.6,14.7,2985.9,0.0049,0,2,2,1,1,0.2222,0.1333,0.1111,0.0667,1,1,2,1,1,7,7,0,0,2,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1143,0.3333,0.3333,0.0357,0.4999,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-18,,Panionios,Ionikos,3.0,3.0,D,2.0,2.0,D,1.9,3.2,3.6,1.95,3.25,4.5,1.62,2.09,1.75,2.35,1481.1,1499.4,-18.4,2980.5,0.0062,0,1,1,2,2,0.1111,0.0667,0.2222,0.1333,-1,-1,1,2,-1,8,7,1,0,1,2,0,0,0,0,1,7,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1166,0.25,0.0263,0.25,0.1024,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
G1,2005-09-19,,Iraklis,PAOK,0.0,0.0,D,0.0,0.0,D,2.5,3.1,2.5,2.8,3.1,2.75,1.76,1.92,1.8,2.14,1477.6,1490.1,-12.6,2967.7,0.0042,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,8,9,-1,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.5,1.3,1.1,0.0,0.0,1.0,1.5,1.1226,0.12,0.12,0.1,0.2256,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-24,,Panathinaikos,Panionios,3.0,0.0,H,3.0,0.0,H,1.2,5.5,10.0,1.2,6.5,16.0,1.95,1.74,2.1,1.87,1488.0,1479.6,8.3,2967.6,0.0028,0,2,2,2,2,0.2222,0.1333,0.2222,0.1333,0,0,2,2,0,6,6,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.1152,0.6,0.0,0.6,-0.1365,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
G1,2005-09-24,,Olympiakos,Akratitos,2.0,0.0,H,2.0,0.0,H,1.14,6.5,13.0,1.15,7.8,18.0,2.26,1.54,2.65,1.6,1552.3,1501.5,50.8,3053.7,0.0166,0,9,9,4,4,1.0,0.6,0.4444,0.2667,5,5,9,4,5,7,7,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,1.108,0.3846,0.0088,0.3846,-0.1245,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-25,,Ionikos,Kallithea,2.0,1.0,H,2.0,0.0,H,1.9,3.2,3.6,2.05,3.2,3.9,1.68,2.02,1.7,2.15,1500.9,1468.5,32.4,2969.4,0.0109,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,7,8,-1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.1166,0.0833,0.0789,0.0833,0.1718,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
G1,2005-09-25,,Larisa,AEK,0.0,1.0,A,0.0,0.0,D,3.2,3.0,2.1,3.85,3.35,2.2,1.69,2.01,1.75,2.2,1514.8,1510.8,4.0,3025.6,0.0013,0,5,5,5,5,0.5556,0.3333,0.5556,0.3333,0,0,5,5,0,8,7,1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.122,0.2031,0.2031,0.0476,0.3264,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
G1,2005-09-25,,OFI,Iraklis,0.0,1.0,A,0.0,1.0,A,2.2,3.0,3.0,2.5,3.15,3.1,1.69,1.99,1.7,2.1,1474.8,1476.0,-1.2,2950.8,0.0004,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,7,6,1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.0,1.0,0.0,0.5,2.5,1.0,1.1212,0.1364,0.1364,0.0333,0.1924,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
G1,2005-09-25,,PAOK,Egaleo,2.0,0.0,H,2.0,0.0,H,1.5,3.5,6.0,1.57,3.8,7.5,1.83,1.9,1.9,2.08,1491.7,1512.2,-20.5,3004.0,0.0068,0,2,2,5,5,0.2222,0.1333,0.5556,0.3333,-3,-3,2,5,-3,6,7,-1,0,1,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.119,0.25,0.0467,0.25,-0.025,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
