Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
CHN,2014-03-15,12:00:00,Guangzhou Evergrande,Zhejiang Yiteng,4.0,1.0,H,,,,1.11,8.14,14.52,1.16,9.4,25.2,1504.7,1491.8,12.9,2996.5,0.0043,0,4,4,0,0,0.4444,0.2667,0.0,0.0,4,4,4,0,4,7,30,-23,-2,2,0,0,0,0,0,3,33,0,0,0,0,0.5,0,1.5,1.3,1.1,0.0,2.0,3.0,1.5,1.0926,0.7355,0.045,0.7355,-0.2074,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-16,08:00:00,Shanghai SIPG,Shanghai Shenxin,5.0,1.0,H,,,,1.78,3.27,4.36,1.92,3.5,5.25,1510.0,1499.2,10.8,3009.2,0.0036,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,8,8,0,0,1,2,0,0,0,0,3,33,0,0,0,0,0.5,0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,1.097,0.2041,0.0787,0.2041,0.1021,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-16,07:30:00,Changchun Yatai,Henan Songshan Longmen,0.0,0.0,D,,,,2.11,3.05,3.42,2.27,3.4,4.0,1510.4,1504.4,6.0,3014.8,0.002,0,4,4,2,2,0.4444,0.2667,0.2222,0.1333,2,2,4,2,2,8,8,0,0,1,1,0,0,0,0,3,33,0,0,0,0,0.5,0,3.0,2.0,1.0,1.0,0.5,0.5,2.0,1.0942,0.1696,0.0758,0.1696,0.1746,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-16,08:00:00,Guangzhou R&F,Liaoning,0.0,0.0,D,,,,1.32,4.78,8.2,1.65,5.5,13.0,1504.1,1490.0,14.1,2994.2,0.0047,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,8,8,0,0,1,1,0,0,0,0,3,33,0,0,0,0,0.5,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0887,0.5854,0.25,0.5854,-0.0771,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-22,08:00:00,Shanghai Shenxin,Guangzhou R&F,1.0,3.0,A,,,,4.61,3.61,1.68,6.2,3.9,1.9,1483.2,1502.0,-18.8,2985.2,0.0063,0,3,4,4,4,0.3333,0.2667,0.4444,0.2667,-1,0,2,4,-2,6,6,0,0,2,2,0,0,0,0,3,34,1,0,0,1,0.5,1,0.5,0.5,1.0,3.0,3.0,1.0,-2.5,1.0892,0.3449,0.3449,0.131,0.3741,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-22,11:30:00,Henan Songshan Longmen,Dalian Yifang F.C.,2.0,2.0,D,,,,2.78,2.98,2.5,3.04,3.1,2.75,1506.3,1500.1,6.2,3006.4,0.0021,0,3,3,4,5,0.3333,0.2,0.4444,0.3333,-1,-2,3,3,0,6,7,-1,0,2,2,0,0,0,0,3,34,0,0,1,0,0.5,1,1.5,1.3,1.1,2.0,1.5,1.0,-0.5,1.0953,0.1,0.0935,0.1,0.2795,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-22,11:35:00,Hangzhou Greentown,Shanghai SIPG,1.0,2.0,A,,,,3.06,3.08,2.27,3.55,3.23,2.55,1505.7,1525.9,-20.2,3031.7,0.0067,0,4,4,7,7,0.4444,0.2667,0.7778,0.4667,-3,-3,4,7,-3,7,6,1,0,2,2,0,0,0,0,3,34,0,1,0,-1,0.5,1,1.0,1.0,1.0,1.0,3.0,3.0,0.0,1.092,0.1601,0.1601,0.1233,0.2719,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-22,11:35:00,Jiangsu Suning,Zhejiang Yiteng,2.0,1.0,H,,,,1.41,3.99,7.75,1.45,4.37,11.0,1483.3,1478.0,5.3,2961.3,0.0018,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,30,7,23,2,0,1,0,0,0,0,3,34,0,0,0,0,0.5,0,0.0,1.0,3.0,0.0,1.5,3.5,0.0,1.0889,0.4194,0.0284,0.4194,-0.0447,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-23,06:00:00,Liaoning,Beijing Renhe,1.0,2.0,A,,,,3.48,3.14,2.06,4.2,3.46,2.45,1492.2,1539.2,-47.0,3031.4,0.0155,0,2,2,9,12,0.2222,0.1333,1.0,0.8,-7,-10,2,6,-4,7,8,-1,0,1,1,0,0,0,0,3,34,0,1,0,-1,0.5,1,1.0,1.0,1.0,1.0,1.0,1.4,0.0,1.0913,0.2069,0.2069,0.1893,0.2697,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-23,11:35:00,Tianjin Jinmen Tiger,Shandong Luneng,1.0,1.0,D,,,,5.31,3.58,1.6,6.4,3.8,1.75,1478.6,1484.8,-6.2,2963.4,0.0021,0,1,2,2,2,0.1111,0.1333,0.2222,0.1333,-1,0,0,2,-2,8,18,-10,-2,1,0,0,0,0,0,3,34,0,0,1,0,0.5,1,0.5,1.5,2.0,1.0,1.0,1.4,-0.5,1.0927,0.2053,0.2053,0.0937,0.4184,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-23,12:00:00,Guangzhou Evergrande,Changchun Yatai,1.0,3.0,A,,,,1.11,7.25,18.43,1.17,9.84,29.0,1518.5,1508.5,10.0,3027.0,0.0033,0,6,7,5,5,0.6667,0.4667,0.5556,0.3333,1,2,5,5,0,8,7,1,0,1,1,0,0,0,0,3,34,0,1,0,-1,0.5,1,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0931,0.5735,0.0541,0.5735,-0.2111,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-24,11:30:00,Beijing Guoan,Shanghai Shenhua,2.0,0.0,H,,,,1.36,4.47,7.26,1.43,4.87,10.0,1540.6,1453.0,87.6,2993.6,0.0293,0,7,10,1,1,0.7778,0.6667,0.1111,0.0667,6,9,4,1,3,9,9,0,0,1,1,0,0,0,0,3,34,1,0,0,3,0.5,1,1.0,0.0,0.0,0.5,0.5,2.0,0.5,1.0967,0.3774,0.0515,0.3774,0.042,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-28,11:45:00,Shanghai SIPG,Beijing Guoan,1.0,0.0,H,,,,3.67,3.38,1.89,4.55,3.6,2.01,1537.1,1549.1,-12.1,3086.2,0.0039,0,9,10,9,13,1.0,0.6667,1.0,0.8667,0,-3,8,5,3,6,4,2,0,2,2,0,0,0,0,3,35,0,0,0,0,0.5,0,3.0,3.5,1.0,3.0,1.667,0.0,0.0,1.0974,0.2398,0.2398,0.0635,0.3343,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-28,12:00:00,Beijing Renhe,Shanghai Shenxin,0.0,1.0,A,,,,1.38,4.32,7.26,1.43,4.78,9.5,1549.6,1467.4,82.2,3016.9,0.0272,0,9,15,3,4,1.0,1.0,0.3333,0.2667,6,11,3,2,1,5,6,-1,0,2,2,0,0,0,0,3,35,0,0,0,0,0.5,0,3.0,2.25,0.5,1.5,1.0,2.5,1.5,1.0939,0.3085,0.0362,0.3085,0.0436,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-28,11:30:00,Shandong Luneng,Liaoning,1.0,0.0,H,,,,1.25,5.29,9.73,1.3,6.3,13.0,1486.3,1481.8,4.5,2968.1,0.0015,0,2,3,1,2,0.2222,0.2,0.1111,0.1333,1,1,1,0,1,5,5,0,0,1,2,0,0,0,0,3,35,0,0,0,0,0.5,0,0.667,1.333,1.667,0.5,0.0,0.5,0.167,1.0918,0.3361,0.04,0.3361,-0.1271,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-28,11:35:00,Jiangsu Suning,Guangzhou Evergrande,0.0,2.0,A,,,,6.4,4.41,1.41,8.0,4.95,1.51,1491.5,1501.6,-10.1,2993.0,0.0034,0,3,3,3,7,0.3333,0.2,0.3333,0.4667,0,-4,3,-1,4,6,5,1,0,1,2,0,0,0,0,3,35,0,0,0,0,0.5,0,1.5,1.5,2.0,1.333,1.0,1.0,0.167,1.0922,0.25,0.25,0.0709,0.4423,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-29,07:30:00,Dalian Yifang F.C.,Changchun Yatai,2.0,1.0,H,,,,2.19,3.11,3.17,2.37,3.4,3.8,1502.0,1525.4,-23.4,3027.4,0.0077,0,2,6,7,8,0.2222,0.4,0.7778,0.5333,-5,-2,-2,6,-8,7,6,1,0,2,2,0,0,0,0,3,35,0,0,0,0,0.5,0,0.5,0.5,1.0,2.0,2.0,1.0,-1.5,1.0936,0.1987,0.0822,0.1987,0.1491,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-29,11:45:00,Shanghai Shenhua,Henan Songshan Longmen,0.0,0.0,D,,,,1.74,3.38,4.45,1.85,3.65,5.3,1444.4,1504.4,-60.0,2948.9,0.0203,0,0,1,3,4,0.0,0.0667,0.3333,0.2667,-3,-3,-1,2,-3,5,7,-2,-1,2,2,0,0,0,0,3,35,0,0,0,0,0.5,0,0.0,0.5,3.0,1.0,0.333,0.333,-1.0,1.0953,0.191,0.0632,0.191,-0.0103,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-30,09:00:00,Guangzhou R&F,Hangzhou Greentown,6.0,2.0,H,,,,1.45,4.15,6.31,1.53,4.5,8.7,1517.9,1494.6,23.3,3012.4,0.0077,0,4,7,3,4,0.4444,0.4667,0.3333,0.2667,1,3,1,2,-1,8,8,0,0,2,1,0,0,0,0,3,35,0,0,0,0,0.5,0,0.5,0.0,0.5,1.5,2.0,1.5,-1.0,1.0891,0.3788,0.0552,0.3788,-0.0021,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-30,12:35:00,Tianjin Jinmen Tiger,Zhejiang Yiteng,3.0,0.0,H,,,,1.56,3.74,5.51,1.68,4.25,6.8,1477.1,1469.9,7.2,2947.0,0.0024,0,1,3,0,0,0.1111,0.2,0.0,0.0,1,3,-1,0,-1,7,8,-1,0,1,1,0,0,0,0,3,35,0,0,0,0,0.5,0,0.667,1.333,1.667,0.0,1.333,3.0,0.667,1.0899,0.2341,0.0769,0.2341,0.0211,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-04-05,12:30:00,Guangzhou R&F,Shanghai SIPG,2.0,2.0,D,,,,1.51,3.97,5.62,1.58,4.34,6.8,1533.3,1545.8,-12.5,3079.0,0.0041,0,7,10,9,13,0.7778,0.6667,1.0,0.8667,-2,-3,4,5,-1,6,8,-2,-1,2,2,0,0,0,0,3,36,0,0,0,0,0.5,0,1.333,2.0,1.0,2.0,2.5,2.0,-0.667,1.0921,0.21,0.0464,0.21,-0.0244,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-04-05,12:35:00,Jiangsu Suning,Henan Songshan Longmen,3.0,4.0,A,,,,1.38,4.12,8.15,1.52,4.6,11.47,1475.3,1504.4,-29.0,2979.7,0.0097,0,3,3,3,5,0.3333,0.2,0.3333,0.3333,0,-2,3,1,2,8,7,1,0,2,2,0,0,0,0,3,36,0,0,0,0,0.5,0,1.0,1.0,2.0,1.0,0.25,0.25,0.0,1.0901,0.4074,0.1014,0.4074,-0.1061,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-04-05,08:30:00,Liaoning,Hangzhou Greentown,2.0,1.0,H,,,,2.4,2.99,2.92,2.66,3.2,3.4,1473.6,1479.2,-5.6,2952.8,0.0019,0,1,2,3,4,0.1111,0.1333,0.3333,0.2667,-2,-2,0,2,-2,8,6,2,0,2,2,0,0,0,0,3,36,0,0,0,0,0.5,0,0.5,1.0,1.5,1.0,2.0,3.0,-0.5,1.0936,0.1644,0.1083,0.1644,0.2106,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
