Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
P1,2000-09-09,,Leiria,Benfica,1.0,1.0,D,0.0,0.0,D,3.4,3.1,1.95,,,,,,,,1495.6,1502.3,-6.7,2997.9,0.0022,0,3,3,3,3,0.3333,0.2,0.3333,0.2,0,0,3,3,0,12,13,-1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.1295,0.0,0.0,0.0,0.3297,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-10,,Gil Vicente,Farense,0.0,0.0,D,0.0,0.0,D,1.8,3.2,3.8,,,,,,,,1490.2,1503.6,-13.4,2993.8,0.0045,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,8,14,-6,-2,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.1312,0.0,0.0,0.0,0.0896,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-10,,Est Amadora,Boavista,0.0,0.0,D,0.0,0.0,D,2.6,3.15,2.3,,,,,,,,1477.2,1532.7,-55.5,3009.8,0.0184,0,0,0,6,6,0.0,0.0,0.6667,0.4,-6,-6,0,6,-6,16,13,3,1,0,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,0.0,1.0,3.0,4.0,2.0,-3.0,1.1369,0.0,0.0,0.0,0.1825,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-10,,Salgueiros,Maritimo,1.0,0.0,H,1.0,0.0,H,2.0,3.15,3.15,,,,,,,,1519.8,1509.8,10.0,3029.6,0.0033,0,6,6,4,4,0.6667,0.4,0.4444,0.2667,2,2,6,4,2,15,8,7,2,0,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.1349,0.0,0.0,0.0,0.1726,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
P1,2000-09-10,,Aves,Campomaiorense,2.0,2.0,D,0.0,1.0,A,2.1,3.2,2.9,,,,,,,,1476.7,1490.2,-13.5,2966.9,0.0045,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,14,15,-1,0,1,0,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.1335,0.0,0.0,0.0,0.1605,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
P1,2000-09-10,,Beira Mar,Belenenses,2.0,2.0,D,0.0,1.0,A,2.7,3.0,2.3,,,,,,,,1469.4,1523.4,-54.1,2992.8,0.0181,0,0,0,6,6,0.0,0.0,0.6667,0.4,-6,-6,0,6,-6,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,2.0,4.0,3.0,1.0,0.0,-3.0,1.1385,0.0,0.0,0.0,0.1976,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
P1,2000-09-11,,Alverca,Guimaraes,1.0,3.0,A,0.0,1.0,A,2.15,3.1,2.85,,,,,,,,1486.4,1472.1,14.3,2958.5,0.0048,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,15,16,-1,0,0,0,0,0,0,0,1,6,0,0,0,0,0.5,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1386,0.0,0.0,0.0,0.2105,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
P1,2000-09-15,,Guimaraes,Gil Vicente,3.0,1.0,H,0.0,1.0,A,1.75,3.25,4.0,,,,,,,,1489.6,1488.6,1.0,2978.2,0.0003,0,3,3,2,2,0.3333,0.2,0.2222,0.1333,1,1,3,2,1,4,5,-1,0,1,2,0,0,0,0,1,7,0,0,0,0,0.5,0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.1291,0.0,0.0,0.0,0.0947,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-16,,Sp Lisbon,Alverca,1.0,1.0,D,1.0,0.0,H,1.2,4.8,9.0,,,,,,,,1519.6,1468.9,50.7,2988.5,0.017,0,6,6,1,1,0.6667,0.4,0.1111,0.0667,5,5,6,1,5,8,5,3,1,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.1528,0.0,0.0,0.0,-0.0558,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-17,,Belenenses,Leiria,1.0,1.0,D,1.0,1.0,D,1.7,3.25,4.25,,,,,,,,1523.9,1493.8,30.1,3017.7,0.01,0,7,7,4,4,0.7778,0.4667,0.4444,0.2667,3,3,7,4,3,7,8,-1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,1.1312,0.0,0.0,0.0,0.1202,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
