Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
EC,2011-08-16,,Bath City,Wrexham,0.0,2.0,A,0.0,0.0,D,2.9,3.3,2.4,3.1,3.4,2.56,1501.8,1498.2,3.7,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0645,0.069,0.069,0.0667,0.2805,7.0,13.0,12.0,5.0,-6.0,7.0,-5.0,-2.0,0,0,1
EC,2011-08-16,,Alfreton Town,Southport,0.0,0.0,D,0.0,0.0,D,1.83,3.5,4.33,1.85,3.9,4.85,1488.4,1498.2,-9.8,2986.5,0.0033,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0631,0.1201,0.0109,0.1201,0.0718,9.0,7.0,10.0,11.0,2.0,-1.0,1.0,2.0,0,1,0
EC,2011-08-16,,Gateshead,Mansfield,3.0,0.0,H,2.0,0.0,H,2.5,3.3,2.8,2.55,3.56,3.05,1511.8,1498.2,13.7,3010.0,0.0045,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0602,0.0893,0.02,0.0893,0.2408,8.0,9.0,13.0,7.0,-1.0,6.0,-6.0,0.0,1,0,0
EC,2011-08-19,,Lincoln,Wrexham,1.0,2.0,A,1.0,1.0,D,2.6,3.4,2.6,2.8,3.4,2.76,1489.6,1515.2,-25.6,3004.7,0.0085,0,1,1,4,4,0.1111,0.0667,0.4444,0.2667,-3,-3,1,4,-3,3,3,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,0.0,1.0,3.0,2.0,0.0,-3.0,1.0633,0.0769,0.0769,0.0615,0.2019,11.5,10.5,12.0,4.5,1.0,7.5,2.0,0.0,0,0,1
EC,2011-08-20,,Newport County,Grimsby,0.0,0.0,D,0.0,0.0,D,2.0,3.4,3.75,2.04,3.63,4.0,1509.2,1465.6,43.6,2974.9,0.0146,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0608,0.0676,0.02,0.0667,0.1865,11.5,9.0,10.0,15.5,2.5,-5.5,-5.5,1.5,0,1,0
EC,2011-08-20,,York,AFC Telford United,0.0,1.0,A,0.0,0.0,D,1.67,3.4,5.0,1.78,3.88,5.5,1522.9,1491.9,30.9,3014.8,0.0103,0,6,6,0,0,0.6667,0.4,0.0,0.0,6,6,6,0,6,4,4,0,0,2,1,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0929,0.1412,0.0659,0.1,0.0934,11.0,7.0,12.0,7.0,4.0,5.0,1.5,0.0,0,0,1
EC,2011-08-20,,Tamworth,Darlington,1.0,0.0,H,0.0,0.0,D,3.0,3.25,2.2,3.4,3.5,2.3,1509.6,1510.4,-0.8,3019.9,0.0003,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0956,0.1333,0.1333,0.0455,0.2941,19.0,9.5,10.5,12.0,9.5,-1.5,-2.5,-2.0,1,0,0
EC,2011-08-20,,Stockport,Ebbsfleet,1.0,1.0,D,0.0,0.0,D,1.67,3.4,5.0,1.78,4.0,5.0,1510.2,1480.4,29.8,2990.6,0.01,0,4,4,0,0,0.4444,0.2667,0.0,0.0,4,4,4,0,4,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0929,0.1765,0.0659,0.0,0.0919,11.5,6.0,7.5,13.0,5.5,-5.5,0.5,0.0,0,1,0
EC,2011-08-20,,Luton,Southport,5.0,1.0,H,1.0,1.0,D,1.33,4.5,8.0,1.36,5.01,10.0,1498.1,1499.8,-1.6,2997.9,0.0005,0,1,1,2,2,0.1111,0.0667,0.2222,0.1333,-1,-1,1,2,-1,4,4,0,0,1,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0991,0.25,0.0226,0.25,-0.0869,18.0,6.0,9.0,10.5,12.0,-1.5,4.5,0.0,1,0,0
EC,2011-08-20,,Braintree Town,Mansfield,1.0,1.0,D,0.0,0.0,D,2.6,3.4,2.6,2.8,3.55,2.62,1509.4,1484.8,24.6,2994.2,0.0082,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0633,0.0769,0.0769,0.0077,0.2712,12.0,8.5,10.0,8.0,3.5,2.0,-1.5,-2.0,0,1,0
