Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
F1,2025-08-31,19:45:00,Lyon,Marseille,1.0,0.0,H,0.0,0.0,D,2.65,3.68,2.4,2.75,3.9,2.5,1690.5,1681.9,8.5,3372.4,0.0025,0,9,9,6,10,1.0,0.6,0.6667,0.6667,3,-1,9,2,7,8,8,0,0,1,1,0,0,0,0,1,5,3,5,2,-2,0.4,10,2.2,2.4,1.0,1.0,1.0,1.8,1.2,1.0658,0.0598,0.0377,0.0417,0.2571,13.9,12.7,15.4,8.9,1.2,6.5,-1.0,0.3,1,0,0
F1,2025-08-31,16:15:00,Monaco,Strasbourg,3.0,2.0,H,1.0,0.0,H,1.53,4.34,5.5,1.57,4.6,6.0,1705.9,1648.4,57.5,3354.3,0.0171,0,3,9,6,9,0.3333,0.6,0.6667,0.6,-3,0,-3,3,-6,7,7,0,0,1,2,0,0,0,0,1,5,6,2,2,7,0.6,10,2.8,2.9,0.7,2.0,1.0,0.5,0.8,1.0658,0.0909,0.0261,0.0909,0.0625,12.1,10.6,11.5,12.8,1.5,-1.3,0.1,-0.6,1,0,0
F1,2025-08-31,16:15:00,Paris FC,Metz,3.0,2.0,H,1.0,1.0,D,1.82,3.6,4.23,1.85,3.75,4.33,1482.1,1422.6,59.6,2904.7,0.0205,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,8,8,0,0,2,2,0,0,0,0,1,5,0,0,0,0,0.5,0,1.5,1.3,1.1,0.7,1.0,1.9,0.8,1.0636,0.0417,0.0165,0.0236,0.1617,12.5,10.0,8.7,16.1,2.5,-7.4,1.1,-1.4,1,0,0
F1,2025-09-12,19:45:00,Marseille,Lorient,4.0,0.0,H,3.0,0.0,H,1.36,5.22,7.55,1.4,5.5,8.0,1673.7,1480.1,193.6,3153.7,0.0614,0,3,9,3,6,0.3333,0.6,0.3333,0.4,0,3,-3,0,-3,12,13,-1,0,1,1,0,0,0,0,1,7,9,0,1,19,1.0,10,2.5,3.2,1.3,1.0,1.0,1.9,1.5,1.0593,0.0596,0.0294,0.0596,0.1261,13.9,9.9,15.3,13.3,4.0,2.0,1.3,-0.9,1,0,0
F1,2025-09-13,20:05:00,Auxerre,Monaco,1.0,2.0,A,0.0,1.0,A,4.92,4.3,1.59,5.5,4.5,1.62,1529.1,1712.8,-183.7,3241.9,0.0567,0,3,4,6,9,0.3333,0.2667,0.6667,0.6,-3,-5,2,3,-1,14,13,1,0,1,1,0,0,0,0,1,7,2,6,2,-7,0.2,10,1.3,1.1,1.0,0.8,1.1,1.8,0.5,1.0647,0.1179,0.1179,0.0189,0.151,9.7,13.5,11.6,10.9,-3.8,0.7,-0.9,1.0,0,0,1
F1,2025-09-13,16:00:00,Nice,Nantes,1.0,0.0,H,0.0,0.0,D,1.66,3.84,4.95,1.7,4.0,5.3,1664.9,1496.6,168.3,3161.4,0.0532,0,3,6,3,7,0.3333,0.4,0.3333,0.4667,0,-1,0,-1,1,13,14,-1,0,1,1,0,0,0,0,1,7,4,3,3,2,0.4,10,1.9,1.8,0.8,0.9,1.1,2.0,1.0,1.0648,0.0707,0.0241,0.0707,0.232,14.9,12.6,8.3,13.5,2.3,-5.2,2.2,-0.6,1,0,0
F1,2025-09-14,16:15:00,Strasbourg,Le Havre,1.0,0.0,H,0.0,0.0,D,1.6,4.07,5.22,1.63,4.25,5.6,1641.5,1460.1,181.4,3101.6,0.0585,0,6,6,3,6,0.6667,0.4,0.3333,0.4,3,0,6,0,6,14,14,0,0,1,1,0,0,0,0,1,7,2,2,2,1,0.3333333333333333,6,2.3,2.0,1.1,1.7,1.9,1.8,0.6,1.0623,0.0728,0.0187,0.0728,0.2212,11.3,12.4,11.2,11.9,-1.1,-0.7,1.0,1.1,1,0,0
F1,2025-09-14,19:45:00,Rennes,Lyon,3.0,1.0,H,0.0,1.0,A,2.66,3.48,2.49,2.75,3.6,2.57,1565.3,1698.7,-133.4,3264.0,0.0409,0,4,7,9,12,0.4444,0.4667,1.0,0.8,-5,-5,1,6,-5,14,14,0,0,1,1,0,0,0,0,1,7,5,4,1,3,0.6,10,1.5,1.0,1.2,1.3,1.7,1.6,0.2,1.0649,0.0345,0.0338,0.0321,0.0567,12.3,13.6,14.0,11.8,-1.3,2.2,-1.8,0.2,1,0,0
F1,2025-09-14,16:15:00,Paris SG,Lens,2.0,0.0,H,1.0,0.0,H,1.31,5.75,8.06,1.35,6.25,9.5,1890.2,1637.8,252.4,3528.0,0.0715,1,9,15,6,10,1.0,1.0,0.6667,0.6667,3,5,3,2,1,15,16,-1,0,0,0,0,0,0,0,1,7,6,2,2,6,0.8,10,2.5,2.2,1.0,1.9,1.4,1.1,0.6,1.0613,0.1787,0.0305,0.1787,0.1456,18.3,7.7,17.9,11.2,10.6,6.7,0.5,-1.5,1,0,0
F1,2025-09-14,16:15:00,Metz,Angers,1.0,1.0,D,1.0,0.0,H,2.27,3.31,3.1,2.38,3.45,3.45,1415.7,1442.9,-27.2,2858.6,0.0095,0,0,0,4,7,0.0,0.0,0.4444,0.4667,-4,-7,0,1,-1,14,14,0,0,1,1,0,0,0,0,1,7,3,5,1,-3,0.5,9,0.6,1.0,1.9,1.0,0.9,1.3,-0.4,1.0652,0.1129,0.0485,0.1129,0.1478,8.8,16.8,7.9,15.2,-8.0,-7.3,-0.1,0.3,0,1,0
