Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
EC,2025-08-16,17:30:00,Truro,York,0.0,2.0,A,0.0,0.0,D,4.13,3.65,1.71,5.0,4.0,1.75,1484.3,1575.2,-90.9,3059.5,0.0297,0,0,0,7,9,0.0,0.0,0.7778,0.6,-7,-9,0,5,-5,7,7,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.7,1.4,0.6,-0.2,1.1009,0.2107,0.2107,0.0234,0.25,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-1.3,0,0,1
EC,2025-08-16,15:00:00,Wealdstone,Halifax,2.0,1.0,H,1.0,1.0,D,2.29,3.2,2.82,2.42,3.4,3.0,1427.0,1536.6,-109.6,2963.6,0.037,0,6,7,3,7,0.6667,0.4667,0.3333,0.4667,3,0,5,-1,6,7,7,0,0,1,1,0,0,0,0,1,3,3,5,1,-6,0.5,9,1.0,0.7,1.4,1.7,1.0,0.7,-0.7,1.1038,0.0638,0.0568,0.0638,0.0476,9.79,9.79,9.79,9.79,0.0,0.0,0.0,1.0,1,0,0
EC,2025-08-19,19:45:00,Woking,Wealdstone,1.0,2.0,A,0.0,1.0,A,2.13,3.33,3.02,2.22,3.5,3.1,1441.5,1438.7,2.8,2880.1,0.001,0,0,1,9,9,0.0,0.0667,1.0,0.6,-9,-8,-1,9,-10,3,3,0,0,2,2,1,0,0,0,1,3,4,2,3,2,0.4,9,1.6,1.4,1.4,0.7,1.0,1.7,0.9,1.1009,0.0511,0.0423,0.0265,0.1768,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.8,0,0,1
EC,2025-08-19,19:45:00,Tamworth,Truro,2.0,0.0,H,2.0,0.0,H,1.81,3.58,3.7,1.88,3.85,4.0,1398.3,1471.7,-73.4,2870.1,0.0256,0,1,7,0,0,0.1111,0.4667,0.0,0.0,1,7,-5,0,-5,3,3,0,0,2,2,1,0,0,0,1,3,0,0,0,0,0.5,0,1.4,1.6,1.6,0.0,0.0,2.0,1.4,1.1021,0.0811,0.0387,0.0811,-0.0062,9.79,9.79,9.79,9.79,0.0,0.0,-0.0,0.8,1,0,0
EC,2025-08-19,19:45:00,Boston Utd,Halifax,0.0,1.0,A,0.0,1.0,A,2.23,3.24,2.9,2.3,3.4,3.0,1440.0,1524.9,-84.9,2964.9,0.0286,0,3,3,0,6,0.3333,0.2,0.0,0.4,3,-3,3,-6,9,3,3,0,0,1,2,1,0,0,0,1,3,0,1,0,-1,0.0,1,0.222,0.667,2.111,1.4,0.9,0.9,-1.178,1.1019,0.0494,0.0314,0.0345,0.0716,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.5,0,0,1
EC,2025-08-19,19:45:00,Altrincham,Hartlepool,0.0,2.0,A,0.0,2.0,A,2.19,3.42,2.83,2.25,3.5,3.0,1540.9,1501.7,39.3,3042.6,0.0129,0,4,5,5,9,0.4444,0.3333,0.5556,0.6,-1,-4,3,1,2,3,3,0,0,2,2,1,0,0,0,1,3,0,1,4,-1,0.0,5,1.9,1.7,1.0,1.5,1.2,1.1,0.4,1.1024,0.0601,0.0274,0.0601,0.238,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.5,0,0,1
EC,2025-08-19,19:45:00,Carlisle,Solihull,1.0,1.0,D,0.0,0.0,D,1.48,4.02,5.69,1.5,4.25,6.5,1512.2,1557.7,-45.5,3070.0,0.0148,0,4,4,5,11,0.4444,0.2667,0.5556,0.7333,-1,-7,4,-1,5,3,3,0,0,2,2,1,0,0,0,1,3,0,0,0,0,0.5,0,1.0,3.0,3.0,1.7,1.2,1.2,-0.7,1.1002,0.1424,0.0135,0.1424,-0.0789,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-1.0,0,1,0
EC,2025-08-20,19:45:00,Aldershot,Eastleigh,2.0,3.0,A,0.0,1.0,A,1.93,3.4,3.45,2.0,3.5,3.66,1452.2,1477.0,-24.8,2929.3,0.0085,0,1,4,1,1,0.1111,0.2667,0.1111,0.0667,0,3,-2,1,-3,4,4,0,0,2,2,1,0,0,0,1,3,2,4,4,-5,0.2,10,1.2,1.5,1.7,1.1,0.9,1.2,0.1,1.1021,0.0609,0.0363,0.0609,0.0945,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.2,0,0,1
EC,2025-08-20,19:45:00,Boreham Wood,Braintree Town,2.0,1.0,H,1.0,1.0,D,2.06,3.26,3.21,2.12,3.5,3.33,1465.8,1435.9,29.9,2901.7,0.0103,0,2,6,3,6,0.2222,0.4,0.3333,0.4,-1,0,-2,0,-2,4,4,0,0,2,2,1,0,0,0,1,3,3,1,2,3,0.3333333333333333,6,1.2,1.5,1.5,0.3,0.6,1.7,0.9,1.1037,0.0736,0.0291,0.0374,0.2001,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-1.4,1,0,0
EC,2025-08-20,19:45:00,Forest Green,Sutton,4.0,0.0,H,2.0,0.0,H,1.89,3.44,3.48,1.96,3.6,3.75,1688.7,1570.9,117.9,3259.6,0.0362,0,7,13,2,2,0.7778,0.8667,0.2222,0.1333,5,11,1,2,-1,4,4,0,0,2,2,1,0,0,0,1,3,2,0,1,2,0.0,3,2.3,1.9,0.8,1.5,1.6,1.5,0.8,1.1072,0.0776,0.037,0.0776,0.2689,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-1.5,1,0,0
EC,2025-08-20,19:45:00,Rochdale,Gateshead,4.0,0.0,H,2.0,0.0,H,1.58,3.89,4.72,1.62,4.1,5.0,1579.9,1591.3,-11.3,3171.2,0.0036,0,9,10,6,7,1.0,0.6667,0.6667,0.4667,3,3,8,5,3,4,4,0,0,2,2,1,0,0,0,1,3,0,1,1,-1,0.0,2,1.8,1.3,0.7,1.5,1.5,1.6,0.3,1.1018,0.0593,0.0253,0.0593,0.0092,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.1,1,0,0
EC,2025-08-20,19:45:00,Southend,York,0.0,0.0,D,0.0,0.0,D,2.22,3.47,2.75,2.3,3.7,2.88,1583.9,1587.8,-3.9,3171.7,0.0012,0,7,10,7,11,0.7778,0.6667,0.7778,0.7333,0,-1,4,3,1,4,4,0,0,2,2,1,0,0,0,1,3,2,2,1,0,0.3333333333333333,5,1.4,1.6,1.5,1.7,1.4,0.6,-0.3,1.1023,0.0663,0.036,0.0473,0.1854,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.6,0,1,0
EC,2025-08-20,19:45:00,Yeovil,Brackley Town,2.0,1.0,H,1.0,0.0,H,2.21,3.22,2.95,2.3,3.35,3.1,1447.7,1508.5,-60.8,2956.2,0.0206,0,2,8,3,3,0.2222,0.5333,0.3333,0.2,-1,5,-4,3,-7,4,11,-7,-2,2,1,1,0,0,0,1,3,0,0,0,0,0.5,0,0.9,0.5,1.0,1.0,1.0,1.4,-0.1,1.102,0.0508,0.0407,0.0508,0.1027,9.79,9.79,9.79,9.79,0.0,0.0,-0.0,1.5,1,0,0
EC,2025-08-23,15:00:00,Solihull,Aldershot,1.0,5.0,A,0.0,2.0,A,2.09,3.37,3.12,2.12,3.5,3.25,1557.8,1441.5,116.3,2999.3,0.0388,0,3,9,0,4,0.3333,0.6,0.0,0.2667,3,5,-3,-4,1,4,3,1,0,3,3,0,0,0,0,1,4,7,2,1,10,0.6,10,1.5,1.5,1.7,1.0,1.4,1.8,0.5,1.0957,0.0417,0.0144,0.0417,0.3084,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.8,0,0,1
EC,2025-08-23,15:00:00,Truro,Southend,0.0,1.0,A,0.0,0.0,D,5.09,3.9,1.54,5.5,4.2,1.57,1456.7,1582.5,-125.8,3039.2,0.0414,0,0,0,7,11,0.0,0.0,0.7778,0.7333,-7,-11,0,3,-3,4,3,1,0,3,3,0,0,0,0,1,4,0,0,0,0,0.5,0,0.0,0.0,2.0,1.6,1.4,0.8,-1.6,1.1022,0.0806,0.0806,0.0195,0.2421,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.77,0,0,1
EC,2025-08-23,17:30:00,Wealdstone,Carlisle,0.0,1.0,A,0.0,1.0,A,3.68,3.71,1.81,4.0,3.9,1.88,1450.2,1512.1,-61.9,2962.3,0.0209,0,9,12,5,5,1.0,0.8,0.5556,0.3333,4,7,6,5,1,4,4,0,0,3,3,0,0,0,0,1,4,0,0,0,0,0.5,0,1.3,0.9,1.4,3.0,2.0,0.0,-1.7,1.0938,0.087,0.087,0.0387,0.2632,9.79,9.79,9.79,9.79,0.0,0.0,-0.0,1.73,0,0,1
EC,2025-08-23,15:00:00,Sutton,Scunthorpe,2.0,3.0,A,1.0,1.0,D,2.21,3.32,2.86,2.3,3.45,3.0,1559.8,1393.4,166.4,2953.3,0.0563,0,2,2,6,6,0.2222,0.1333,0.6667,0.4,-4,-4,2,6,-4,3,7,-4,-2,3,2,0,0,0,0,1,4,0,0,0,0,0.5,0,1.2,1.5,1.3,0.5,0.6,1.9,0.7,1.1033,0.049,0.0407,0.049,0.3858,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.3,0,0,1
EC,2025-08-23,12:30:00,Morecambe,Altrincham,2.0,1.0,H,1.0,1.0,D,3.91,3.68,1.75,4.2,3.9,1.78,1500.0,1523.2,-23.2,3023.2,0.0077,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,4,3,1,0,3,0,0,0,0,1,4,0,0,0,0,0.5,0,1.5,1.3,1.1,1.1,0.8,1.4,0.4,1.0989,0.0742,0.0742,0.0171,0.3342,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.08,1,0,0
EC,2025-08-23,15:00:00,Braintree Town,Yeovil,1.0,0.0,H,0.0,0.0,D,2.12,3.23,3.14,2.22,3.4,3.25,1428.1,1458.0,-29.9,2886.1,0.0104,0,3,3,4,8,0.3333,0.2,0.4444,0.5333,-1,-5,3,0,3,3,3,0,0,3,3,0,0,0,0,1,4,0,1,0,-1,0.0,1,2.0,1.2,0.4,1.4,1.2,1.1,0.6,1.0998,0.0526,0.0472,0.035,0.1286,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.1,1,0,0
