Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
P1,2025-08-25,20:15:00,Estrela,Alverca,2.0,2.0,D,1.0,2.0,A,1.88,3.3,4.11,1.91,3.4,4.5,1444.8,1393.1,51.7,2837.9,0.0182,0,1,1,0,3,0.1111,0.0667,0.0,0.2,1,-2,1,-3,4,9,8,1,0,2,1,0,0,0,0,1,4,0,0,0,0,0.5,0,0.5,0.7,1.5,0.5,0.5,1.9,0.0,1.0783,0.0949,0.016,0.0949,0.175,10.5,14.2,11.5,11.8,-3.7,-0.3,-0.2,1.92,0,1,0
P1,2025-08-29,20:15:00,Gil Vicente,Moreirense,2.0,0.0,H,0.0,0.0,D,2.51,2.79,3.13,2.6,2.87,3.25,1523.2,1583.1,-59.9,3106.3,0.0193,0,4,6,9,13,0.4444,0.4,1.0,0.8667,-5,-7,2,5,-3,5,6,-1,0,2,2,0,0,0,0,1,5,1,6,3,-10,0.0,10,0.7,0.6,1.4,1.1,1.2,1.5,-0.4,1.0763,0.0383,0.0359,0.0383,0.1444,11.4,11.6,8.9,12.0,-0.2,-3.1,1.8,-1.6,1,0,0
P1,2025-08-30,20:30:00,Sp Lisbon,Porto,1.0,2.0,A,0.0,0.0,D,1.99,3.52,3.43,2.1,3.7,3.75,1961.8,1842.1,119.7,3803.9,0.0315,0,9,13,9,15,1.0,0.8667,1.0,1.0,0,-2,5,3,2,7,6,1,0,2,2,0,0,0,0,1,5,2,2,6,0,0.4,10,2.6,2.7,0.8,1.9,1.3,1.0,0.7,1.0781,0.0933,0.0553,0.0933,0.2827,17.9,6.5,13.7,9.8,11.4,3.9,0.8,-0.3,0,0,1
P1,2025-08-30,18:00:00,Guimaraes,Arouca,1.0,1.0,D,1.0,1.0,D,1.77,3.62,4.24,1.83,3.8,4.6,1651.5,1563.3,88.2,3214.8,0.0274,0,3,3,4,8,0.3333,0.2,0.4444,0.5333,-1,-5,3,0,3,7,7,0,0,2,2,0,0,0,0,1,5,5,2,3,2,0.4,10,2.0,1.6,0.9,1.3,1.4,1.9,0.7,1.0771,0.0849,0.0339,0.0849,0.1886,12.9,11.9,12.4,13.8,1.0,-1.4,2.9,-0.2,0,1,0
P1,2025-08-30,18:00:00,AVS,Famalicao,0.0,1.0,A,0.0,0.0,D,4.06,3.35,1.88,4.5,3.5,1.92,1424.9,1621.0,-196.1,3045.9,0.0644,0,1,4,7,10,0.1111,0.2667,0.7778,0.6667,-6,-6,-2,4,-6,6,6,0,0,1,2,0,0,0,0,1,5,0,2,0,-4,0.0,2,0.6,0.7,1.7,1.2,1.2,1.6,-0.6,1.0767,0.1084,0.1084,0.0213,0.0973,10.1,14.5,10.6,12.0,-4.4,-1.4,-2.6,0.7,0,0,1
P1,2025-08-30,15:30:00,Casa Pia,Nacional,0.0,2.0,A,0.0,2.0,A,2.23,3.19,3.18,2.33,3.3,3.4,1551.5,1424.0,127.5,2975.5,0.0429,0,3,6,1,2,0.3333,0.4,0.1111,0.1333,2,4,0,0,0,6,7,-1,0,1,2,0,0,0,0,1,5,1,1,0,-1,1.0,2,1.6,1.2,1.3,0.8,0.6,1.4,0.8,1.0764,0.0692,0.0448,0.0692,0.3405,5.9,15.3,14.4,14.2,-9.4,0.2,-4.1,0.3,0,0,1
P1,2025-08-31,18:00:00,Alverca,Benfica,1.0,2.0,A,0.0,2.0,A,12.97,6.08,1.19,15.0,6.5,1.23,1396.1,1910.5,-514.3,3306.6,0.1556,1,1,4,7,11,0.1111,0.2667,0.7778,0.7333,-6,-7,-2,3,-5,6,8,-2,-1,2,1,0,0,0,0,1,5,2,4,0,-5,0.3333333333333333,6,1.3,1.1,1.4,2.5,2.2,1.0,-1.2,1.0819,0.1565,0.1565,0.0336,0.0006,10.9,12.5,15.6,11.9,-1.6,3.7,-2.8,0.02,0,0,1
P1,2025-08-31,20:30:00,Rio Ave,Sp Braga,2.0,2.0,D,2.0,1.0,H,4.44,3.8,1.7,4.75,4.0,1.75,1534.7,1768.3,-233.6,3302.9,0.0707,1,3,7,7,8,0.3333,0.4667,0.7778,0.5333,-4,-1,-1,6,-7,8,7,1,0,2,2,0,0,0,0,1,5,2,6,2,-11,0.4,10,1.1,1.2,1.5,1.8,1.3,0.7,-0.7,1.0766,0.0698,0.0698,0.0294,0.0714,13.0,12.5,14.1,8.0,0.5,6.1,-1.4,0.3,0,1,0
P1,2025-08-31,20:30:00,Santa Clara,Estrela,0.0,0.0,D,0.0,0.0,D,1.85,3.26,4.32,1.91,3.4,4.5,1544.6,1441.7,102.9,2986.4,0.0345,0,3,7,2,2,0.3333,0.4667,0.2222,0.1333,1,5,-1,2,-3,14,6,8,2,1,1,0,0,0,0,1,5,1,0,1,1,1.0,2,1.4,1.0,0.9,0.9,0.4,1.2,0.5,1.0788,0.0429,0.0324,0.0417,0.229,12.1,10.1,11.7,13.5,2.0,-1.8,-1.0,1.3,0,1,0
P1,2025-08-31,15:30:00,Tondela,Estoril,2.0,2.0,D,0.0,1.0,A,2.87,3.11,2.45,3.0,3.2,2.5,1422.1,1551.4,-129.3,2973.5,0.0435,0,0,1,4,5,0.0,0.0667,0.4444,0.3333,-4,-4,-1,3,-4,8,15,-7,-2,1,0,0,0,0,0,1,5,0,8,0,-12,0.0,8,0.7,1.2,1.8,1.5,1.9,1.8,-0.8,1.0781,0.0453,0.0453,0.0204,0.0923,8.6,13.2,8.6,10.0,-4.6,-1.4,-1.5,0.2,0,1,0
