Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
ROM,2025-01-19,16:00:00,FC Botosani,CFR Cluj,1.0,1.0,D,,,,4.05,3.12,1.91,4.5,3.32,1.98,1475.7,1742.4,-266.7,3218.2,0.0829,1,0,1,4,8,0.0,0.0667,0.4444,0.5333,-4,-7,-1,0,-1,27,28,-1,0,0,0,0,0,0,1,2,25,5,2,3,0,0.6666666666666666,10,1.3,1.0,1.0,1.9,1.2,0.5,-0.6,1.091,0.1111,0.1111,0.0366,0.0174,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-19,18:30:00,Univ. Craiova,Din. Bucuresti,1.0,1.0,D,,,,1.7,3.42,4.79,1.76,3.6,5.27,1710.9,1631.5,79.4,3342.3,0.0238,0,7,8,5,11,0.7778,0.5333,0.5556,0.7333,2,-3,6,-1,7,29,28,1,0,0,0,0,0,0,1,2,25,6,1,0,18,1.0,7,1.6,1.8,1.1,1.7,1.3,0.8,-0.1,1.0894,0.1002,0.0353,0.1002,0.1627,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-20,15:00:00,Farul Constanta,UTA Arad,1.0,1.0,D,,,,2.16,2.99,3.46,2.3,3.2,3.75,1581.5,1567.5,14.0,3149.0,0.0044,0,3,6,4,4,0.3333,0.4,0.4444,0.2667,-1,2,0,4,-4,30,28,2,0,0,0,0,0,0,1,2,25,3,0,5,5,0.5,8,1.4,1.2,1.4,1.0,0.6,1.1,0.4,1.0864,0.0838,0.0648,0.0838,0.1924,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-20,18:00:00,FC Rapid Bucuresti,Poli Iasi,2.0,1.0,H,,,,1.38,4.44,7.5,1.42,5.06,10.36,1641.1,1502.6,138.4,3143.7,0.044,0,4,6,1,5,0.4444,0.4,0.1111,0.3333,3,1,2,-3,5,29,28,1,0,0,0,0,0,0,1,2,25,5,3,2,1,0.6,10,1.9,1.8,0.6,0.6,0.7,1.9,1.3,1.0832,0.3813,0.029,0.3813,0.0995,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-24,18:00:00,Din. Bucuresti,U. Cluj,0.0,0.0,D,,,,3.39,2.83,2.29,3.74,3.0,2.5,1635.4,1661.1,-25.7,3296.5,0.0078,0,5,9,7,11,0.5556,0.6,0.7778,0.7333,-2,-2,1,3,-2,5,6,-1,0,1,1,0,0,0,1,2,26,0,5,5,-6,0.0,10,1.9,1.2,0.7,1.6,1.2,0.8,0.3,1.085,0.1032,0.1032,0.0917,0.2916,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-24,15:00:00,Gloria Buzau,Unirea Slobozia,3.0,0.0,H,,,,2.34,2.91,3.21,2.5,3.05,3.48,1435.7,1523.0,-87.4,2958.7,0.0295,0,0,3,4,10,0.0,0.2,0.4444,0.6667,-4,-7,-3,-2,-1,6,7,-1,0,1,1,0,0,0,1,2,26,0,2,0,-2,0.5,2,1.1,0.7,0.8,1.2,0.9,1.6,-0.1,1.0825,0.0841,0.0684,0.0841,0.0802,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-25,18:00:00,FC Rapid Bucuresti,Univ. Craiova,1.0,0.0,H,,,,2.64,2.98,2.67,2.78,3.2,2.85,1645.8,1706.9,-61.1,3352.7,0.0182,0,7,8,7,9,0.7778,0.5333,0.7778,0.6,0,-1,6,5,1,5,6,-1,0,1,1,0,0,0,1,2,26,1,4,5,-3,0.2,10,2.1,1.8,0.5,1.6,1.3,1.1,0.5,1.0889,0.0738,0.053,0.0674,0.1649,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-25,12:30:00,Poli Iasi,FC Hermannstadt,0.0,2.0,A,,,,2.76,2.88,2.66,2.94,3.05,2.8,1497.9,1589.1,-91.2,3087.0,0.0295,0,0,2,5,9,0.0,0.1333,0.5556,0.6,-5,-7,-2,1,-3,5,8,-3,-1,1,1,0,0,0,1,2,26,5,3,2,-2,0.5,10,1.8,1.3,0.9,1.4,1.4,1.7,0.4,1.0855,0.0652,0.0652,0.0526,0.1358,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
ROM,2025-01-26,15:00:00,Sepsi Sf. Gheorghe,Otelul,2.0,0.0,H,,,,1.75,3.24,4.82,1.82,3.5,5.28,1641.4,1552.2,89.2,3193.6,0.0279,0,1,5,2,5,0.1111,0.3333,0.2222,0.3333,-1,0,-3,-1,-2,9,8,1,0,1,1,0,0,0,1,2,26,1,1,2,-1,0.0,4,1.7,1.3,0.7,0.8,0.6,1.0,0.9,1.0875,0.0954,0.04,0.0954,0.1889,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-26,18:00:00,UTA Arad,FCSB,0.0,1.0,A,,,,3.87,3.5,1.85,4.26,3.8,2.0,1569.7,1727.1,-157.4,3296.9,0.0477,0,5,5,5,11,0.5556,0.3333,0.5556,0.7333,0,-6,5,-1,6,6,9,-3,-1,1,1,0,0,0,1,2,26,3,6,1,-6,0.75,10,1.3,1.5,1.4,1.8,1.5,1.1,-0.5,1.0847,0.1008,0.1008,0.0811,0.1386,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
