Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
SUI,2025-02-02,15:30,Yverdon,Winterthur,3.0,0.0,H,,,,2.29,3.23,3.11,2.38,3.33,3.53,1453.9,1403.0,51.0,2856.9,0.0178,0,1,2,1,2,0.1111,0.1333,0.1111,0.1333,0,0,0,0,0,8,8,0,0,2,1,0,0,0,1,2,27,0,1,5,-1,0.0,6,1.4,1.1,1.4,0.4,0.5,2.0,1.0,1.0678,0.135,0.0393,0.135,0.2584,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-02,13:15,Luzern,St. Gallen,2.0,0.0,H,,,,2.3,3.56,2.87,2.4,3.7,3.07,1546.4,1584.9,-38.5,3131.3,0.0123,0,7,10,7,9,0.7778,0.6667,0.7778,0.6,0,1,4,5,-1,7,7,0,0,2,1,0,1,0,1,2,27,3,2,5,1,0.5,10,1.8,1.7,1.2,1.2,1.4,1.5,0.6,1.0641,0.0697,0.0435,0.0697,0.1366,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-04,19:30,Grasshoppers,Lausanne,2.0,2.0,D,,,,3.17,3.28,2.24,3.36,3.4,2.31,1440.1,1535.1,-95.0,2975.2,0.0319,0,5,9,1,7,0.5556,0.6,0.1111,0.4667,4,2,1,-5,6,3,3,0,0,2,2,1,0,1,1,2,27,5,3,2,11,0.6,10,0.9,1.2,1.5,0.9,1.4,1.5,0.0,1.0668,0.0599,0.0599,0.0312,0.1684,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-02-04,19:30,Sion,Servette,3.0,3.0,D,,,,2.83,3.23,2.48,3.26,3.4,2.61,1442.9,1560.9,-118.0,3003.9,0.0393,0,0,6,3,4,0.0,0.4,0.3333,0.2667,-3,2,-6,2,-8,3,3,0,0,2,2,1,0,1,1,2,27,1,4,5,-9,0.0,10,1.6,1.5,1.0,1.0,1.1,1.3,0.6,1.0662,0.1519,0.1519,0.0524,0.1,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-02-05,19:30,St. Gallen,Lugano,2.0,1.0,H,,,,2.42,3.31,2.84,2.56,3.6,3.04,1571.9,1624.5,-52.6,3196.3,0.0165,0,4,8,7,10,0.4444,0.5333,0.7778,0.6667,-3,-2,0,4,-4,3,4,-1,0,2,2,1,0,1,1,2,27,2,5,3,-5,0.0,10,1.5,1.6,1.2,1.5,1.3,1.3,0.0,1.0675,0.0876,0.0579,0.0704,0.1379,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-05,19:30,Young Boys,Yverdon,6.0,1.0,H,,,,1.36,4.99,7.38,1.4,6.1,8.08,1634.9,1465.7,169.3,3100.6,0.0546,0,5,8,4,5,0.5556,0.5333,0.4444,0.3333,1,3,2,3,-1,4,3,1,0,2,2,1,0,1,1,2,27,1,0,5,4,1.0,6,2.0,1.8,1.0,0.7,0.7,1.5,1.3,1.0712,0.2224,0.0294,0.0949,0.1121,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-06,19:30,Basel,Luzern,2.0,1.0,H,,,,1.71,3.94,4.26,1.76,4.3,4.6,1647.4,1559.4,88.0,3206.8,0.0275,0,7,8,7,10,0.7778,0.5333,0.7778,0.6667,0,-2,6,4,2,4,4,0,0,2,2,0,0,1,1,2,28,4,3,3,1,0.0,10,2.2,1.9,0.7,1.4,1.8,1.9,0.8,1.0733,0.0914,0.0292,0.0798,0.1681,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-06,19:30,Winterthur,Zurich,0.0,2.0,A,,,,3.45,3.55,1.99,3.75,3.76,2.08,1391.2,1557.3,-166.0,2948.5,0.0563,0,1,2,3,3,0.1111,0.1333,0.3333,0.2,-2,-1,0,3,-3,4,4,0,0,2,2,0,0,1,1,2,28,1,6,3,-9,0.25,10,1.2,1.5,2.4,1.3,1.5,2.0,-0.1,1.0741,0.087,0.087,0.0452,0.0954,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
SUI,2025-02-08,17:00,Lugano,Grasshoppers,1.0,1.0,D,,,,1.88,3.41,4.07,1.95,3.56,4.53,1614.9,1440.9,174.0,3055.8,0.0569,0,6,7,3,9,0.6667,0.4667,0.3333,0.6,3,-2,5,-3,8,3,4,-1,0,3,3,0,0,0,1,2,28,3,4,3,2,0.5,10,1.8,2.2,1.7,0.9,0.5,1.1,0.9,1.0709,0.113,0.0372,0.113,0.3062,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-02-08,19:30,Young Boys,Sion,5.0,1.0,H,,,,1.72,3.68,4.56,1.76,3.88,4.85,1644.0,1444.4,199.6,3088.4,0.0646,0,7,11,1,4,0.7778,0.7333,0.1111,0.2667,6,7,3,-2,5,3,4,-1,0,3,3,0,0,1,1,2,28,7,2,1,14,0.6,10,2.2,2.3,1.0,0.7,0.9,1.8,1.5,1.0724,0.0636,0.0233,0.0636,0.2831,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
