Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
CHN,2025-03-29,11:00,Meizhou Hakka,Shandong Taishan,3.0,4.0,A,,,,4.62,4.13,1.62,5.1,4.33,1.66,1490.0,1674.6,-184.6,3164.5,0.0583,0,4,7,7,11,0.4444,0.4667,0.7778,0.7333,-3,-4,1,3,-2,28,29,-1,0,0,0,0,1,0,0,3,35,2,6,1,-14,0.4,9,1.7,1.2,1.3,1.1,1.5,2.2,0.6,1.0759,0.1039,0.1039,0.0247,0.1397,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-03-29,07:30,Dalian Yingbo,Changchun Yatai,2.0,0.0,H,,,,2.4,3.31,2.8,2.5,3.55,2.95,1497.3,1529.5,-32.2,3026.9,0.0106,0,1,1,1,5,0.1111,0.0667,0.1111,0.3333,0,-4,1,-3,4,29,29,0,0,0,0,0,1,0,0,3,35,0,0,0,0,0.5,0,1.5,1.3,1.1,0.4,0.7,2.7,1.1,1.0759,0.0725,0.0417,0.0536,0.1669,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-03-29,11:35,Beijing Guoan,Chengdu Rongcheng,1.0,1.0,D,,,,2.37,3.34,2.84,2.45,3.55,2.98,1702.1,1732.1,-30.0,3434.1,0.0087,0,4,8,6,7,0.4444,0.5333,0.6667,0.4667,-2,1,0,5,-5,28,27,1,0,0,0,0,1,0,0,3,35,5,1,2,4,0.3333333333333333,8,2.0,2.6,0.9,1.7,1.7,1.0,0.3,1.0735,0.0629,0.0338,0.0493,0.1643,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-03-29,10:00,Henan Songshan Longmen,Shanghai Shenhua,1.0,3.0,A,,,,3.54,3.36,2.02,3.74,3.46,2.09,1553.5,1821.2,-267.7,3374.7,0.0793,1,2,3,5,9,0.2222,0.2,0.5556,0.6,-3,-6,1,1,0,28,28,0,0,0,0,0,1,0,0,3,35,2,6,2,-5,0.5,10,1.7,1.1,0.9,2.5,1.9,0.7,-0.8,1.0752,0.0565,0.0565,0.0347,-0.02,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-04-01,12:00,Henan Songshan Longmen,Qingdao West Coast,2.0,3.0,A,,,,1.92,3.54,3.71,2.01,3.7,4.2,1546.7,1543.3,3.4,3090.0,0.0011,0,1,3,5,9,0.1111,0.2,0.5556,0.6,-4,-6,-1,1,-2,3,4,-1,0,1,1,1,1,0,0,3,35,1,0,2,1,1.0,3,1.7,1.1,1.0,1.3,1.4,1.7,0.4,1.0729,0.1321,0.0469,0.1321,0.1187,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-04-01,12:35,Zhejiang Professional,Shenzhen Xinpengcheng,3.0,0.0,H,,,,1.82,3.68,3.98,1.92,3.95,4.35,1615.5,1455.4,160.1,3070.9,0.0521,0,5,8,3,6,0.5556,0.5333,0.3333,0.4,2,2,2,0,2,4,4,0,0,1,1,1,1,0,0,3,35,1,1,0,0,1.0,2,1.3,2.2,1.9,0.8,1.0,2.0,0.5,1.0724,0.093,0.0549,0.093,0.2776,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-04-02,08:30,Changchun Yatai,Wuhan Three Towns,1.0,1.0,D,,,,2.44,3.5,2.68,2.55,3.65,3.25,1516.8,1502.5,14.3,3019.3,0.0047,0,0,2,0,1,0.0,0.1333,0.0,0.0667,0,1,-2,-1,-1,4,5,-1,0,1,1,1,1,0,0,3,35,3,5,1,0,0.4,9,2.1,2.4,1.0,0.6,0.6,1.4,1.5,1.0687,0.2127,0.0451,0.2127,0.2355,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-04-02,12:00,Qingdao Hainiu,Dalian Yingbo,1.0,1.0,D,,,,3.41,3.34,2.11,3.78,3.5,2.25,1423.7,1510.1,-86.4,2933.7,0.0295,0,1,4,4,4,0.1111,0.2667,0.4444,0.2667,-3,0,-2,4,-6,4,4,0,0,1,1,1,1,0,0,3,35,0,0,0,0,0.5,0,0.9,0.7,1.2,0.5,1.0,2.5,0.4,1.0666,0.1085,0.1085,0.0664,0.2014,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-04-02,12:35,Shandong Taishan,Chengdu Rongcheng,0.0,3.0,A,,,,2.84,3.51,2.33,3.1,3.62,2.5,1681.3,1733.1,-51.8,3414.5,0.0152,0,7,13,4,7,0.7778,0.8667,0.4444,0.4667,3,6,1,1,0,4,4,0,0,1,1,1,1,0,0,3,35,3,2,2,3,0.6666666666666666,7,1.6,1.5,0.7,1.5,1.3,1.0,0.1,1.0662,0.0915,0.0915,0.073,0.1959,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-04-02,13:00,Shanghai Port,Meizhou Hakka,2.0,1.0,H,,,,1.26,6.71,7.7,1.29,7.32,9.0,1872.6,1483.2,389.4,3355.9,0.116,1,7,13,4,4,0.7778,0.8667,0.4444,0.2667,3,9,1,4,-3,5,4,1,0,1,1,1,1,0,0,3,35,6,0,1,21,0.75,7,3.0,4.6,1.0,0.3,1.4,3.1,2.7,1.0726,0.1688,0.0238,0.1688,0.1937,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
